dataset,changeId,fileName,lineNumber,token,ngramScore,groundTruth,lengthScore
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,144,returns A tuple of the updated machine type and original machine type,6.741403918572349,0,0.031382527565733676
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,146,im objects InstanceMapping get by instance uuid,3.62955928929932,0,0.10913203279615494
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,147,context instance uuid,2.1642694442683976,1,0.0916030534351145
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,148,with nova context target cell context im cell mapping as cctxt,4.879188116234031,0,0.05795872208085948
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,150,instance objects instance Instance get by uuid,4.664484125571376,0,0.10913203279615494
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,151,cctxt instance uuid expected attrs system metadata,2.783214548453369,0,0.10913203279615494
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,153,Fetch the existing system metadata machine type if one is recorded,8.247903278533942,0,0.05795872208085948
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,154,existing mtype instance image meta properties get hw machine type,5.191638070959144,0,0.0791631325982471
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,156,Return if the type is already updated,7.63144579214334,0,0.10913203279615494
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,157,if existing mtype and existing mtype machine type,7.43610748521659,0,0.09810573932711338
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,158,return machine type existing mtype,6.74037241197369,1,0.10687022900763359
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,160,If the caller wants to force the update now is the time to do it,8.766182051011349,0,0.004240882103477523
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,161,if force,6.07234162870882,0,0.05937234944868533
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,162,instance system metadata image hw machine type machine type,5.157358180826327,0,0.08340401470172462
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,163,instance save,10.046046112674496,0,0.05937234944868533
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,164,return machine type existing mtype,3.4873753827794203,0,0.10687022900763359
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,166,Ensure the instance is in a suitable vm state to update,7.328891814293348,0,0.05795872208085948
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,167,check vm state instance,4.859911534810696,0,0.09923664122137404
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,169,Ensure the supplied machine type is supported,6.796873540972889,0,0.10913203279615494
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,170,check machine type support machine type,5.5499515229344345,0,0.11817924795024032
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,172,If the instance already has a type ensure the update is valid,7.845583805107853,0,0.031382527565733676
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,173,if existing mtype,6.071843213630515,0,0.0916030534351145
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,174,check update to existing type existing mtype machine type,3.445671069999044,0,0.08340401470172462
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,176,Finally save the machine type in the instance system metadata,6.847585176124004,0,0.0791631325982471
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,177,instance system metadata image hw machine type machine type,2.0388025174778304,0,0.08340401470172462
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,178,instance save,0.9869819797346032,0,0.05937234944868533
nova,I6b80021a2f90d3379c821dc8f02a72f350169eb3,nova/virt/machine_type_utils.py,180,return machine type existing mtype,0.3338006414840224,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2849,action description,9.130786116452352,0,0.05937234944868533
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2850,List the UUIDs of instances that do not have hw machine type set,4.771468511946116,0,0.018094430308170765
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2851,in their image metadata,9.518821762358224,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2852,args cell uuid metavar cell uuid dest cell uuid,7.678243371523013,0,0.08340401470172462
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2853,required False help UUID of cell from which to list instances,8.259844175863375,0,0.05795872208085948
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2854,def list unset self cell uuid None,6.273714714971753,0,0.10913203279615494
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2855,List the UUIDs of instances without image hw machine type set,4.623124457985749,0,0.05795872208085948
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2857,Return codes,9.087724181943402,0,0.05937234944868533
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2858,Command completed successfully,0.4963373143035554,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2859,An unexpected error happened,0.2499718810382916,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2860,Unable to find cell mapping,2.6971543427127416,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2861,No instances found without image hw machine type set,3.8225295064885256,1,0.08340401470172462
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2863,try,16.67945947517011,0,0.03166525303929884
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2864,instance list machine type utils get instances without type,3.855541931349757,0,0.08340401470172462
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2865,context get admin context cell uuid,5.689326444034948,0,0.11817924795024032
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2866,if instance list,8.046378922593783,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2867,print n join i uuid for i in instance list,5.483353247717358,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2868,return,11.269692773292013,0,0.03166525303929884
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2869,else,12.34936094088472,0,0.03166525303929884
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2870,print No instances found without hw machine type set,3.151937017455095,0,0.08340401470172462
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2871,return,9.245285872632651,0,0.03166525303929884
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2872,except exception CellMappingNotFound as e,6.1623302199635575,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2873,print str e,0.8822836461758526,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2874,return,0.2384029362077624,0,0.03166525303929884
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2875,except Exception as e,2.9925833713228824,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2876,print str e,0.8770014241294358,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/cmd/manage.py,2877,return,0.2380870820323542,0,0.03166525303929884
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,183,def get instances without mtype,6.806281326238164,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,184,context nova context RequestContext,4.649925356521316,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,185,ty List objects Instance,6.430466070250404,1,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,186,Fetch a list of instance UUIDs from the DB without hw machine type set,5.00338056536188,0,0.010460842521911224
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,188,param meta sqlalchemy MetaData pointing to a given cell DB,10.056031846065975,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,189,returns A list of Instance objects or an empty list,5.076401531245539,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,191,instances objects InstanceList get all,4.864406153738363,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,192,context expected attrs system metadata,5.080908826983164,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,193,instances without,8.011236151980842,0,0.05937234944868533
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,194,for instance in instances,3.957284937418656,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,195,if instance deleted  and instance vm state vm states BUILDING,2.176189727314007,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,196,if instance image meta properties get hw machine type is None,3.0280649772349126,0,0.05795872208085948
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,197,instances without append instance,9.534056086891834,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,198,return instances without,7.725935661607958,1,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,201,def get cell mappings,6.194483664162751,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,202,context nova context RequestContext,4.624680048489054,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,203,cell uuid ty Optional str None,5.808638646605988,0,0.11817924795024032
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,204,objects CellMappingList,10.289670508050603,0,0.05937234944868533
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,205,Fetch a CellMappingList optionally only for cell uuid,9.770130497436462,0,0.09810573932711338
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,207,param context,8.1492339586163,0,0.05937234944868533
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,208,param cell uuid,6.766177593056594,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,209,returns CellMappingList of CellMapping objects,10.007838600537514,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,210,raises exception CellMappingNotFound,8.633732196820205,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,212,Fetch the target cell but wrap it in a CellMappingList,8.274027787077483,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,213,if cell uuid,6.904742999112695,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,214,return objects CellMappingList,6.83815055633129,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,215,objects objects CellMapping get by uuid context cell uuid,3.7918445510763537,0,0.08340401470172462
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,217,Otherwise fetch all cell mappings drop cell and return a list,9.725130605952726,1,0.05795872208085948
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,218,cell mappings objects CellMappingList get all context,4.128918220450729,0,0.10913203279615494
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,219,return objects CellMappingList,6.537552278386959,0,0.0916030534351145
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,220,objects m for m in cell mappings if not m is cell,6.389487364477101,0,0.031382527565733676
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,223,def get instances without type,3.5034880274862026,0,0.10687022900763359
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,224,context nova context RequestContext,2.323970335257997,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,225,cell uuid ty Optional str None,0.8263469310127726,0,0.11817924795024032
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,226,ty List objects Instance,5.333538260085612,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,227,Find instances without hw machine type set optionally within a cell,7.344160248479356,0,0.05795872208085948
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,229,param context Request context,10.065382751983476,0,0.09923664122137404
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,230,param cell uuid Optional cell UUID to look within,8.082280572513168,0,0.08340401470172462
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,231,returns A list of Instance objects or an empty list,2.1139063999850043,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,233,instance list,7.852216777840985,0,0.05937234944868533
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,234,for cell mapping in get cell mappings context cell uuid,5.122950958818793,1,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,235,with nova context target cell context cell mapping as cctxt,1.7306226260391535,0,0.0791631325982471
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,236,instance list get instances without mtype cctxt,5.956770720220185,0,0.10913203279615494
nova,I39909ace97f62e87f326d4d822d4e4c391445765,nova/virt/machine_type_utils.py,237,return instance list,7.164450057683868,0,0.0916030534351145
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,131,def test archive deleted rows incomplete self,6.867054230657702,0,0.10913203279615494
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,132,This tests a scenario where archive deleted rows is run with,7.774595991341671,0,0.05795872208085948
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,133,max rows and does not run to completion That is the archive is,8.266392781357327,0,0.018094430308170765
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,134,stopped before all archivable records have been archived We want to,8.872647330815623,0,0.05795872208085948
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,135,verify for example that we can successfully do a GET servers detail,8.827067095097453,0,0.031382527565733676
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,136,at any point between archive deleted rows runs without errors,9.022929303105103,1,0.0791631325982471
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,138,Boots a server deletes it and then tries to archive it,6.688164407386029,0,0.05795872208085948
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,139,server self create server,4.412880336082646,1,0.09923664122137404
nova,Ia225ee86536248d2540de0d7a1cd012333e708a2,nova/tests/functional/db/test_archive.py,140,server id server id,6.37652772076722,0,0.09923664122137404
